AAPL,Date_AAPL,MSFT,Date_MSFT,AMZN,Date_AMZN,TSLA,Date_TSLA,GOOGL,Date_GOOGL,META,Date_META,NVDA,Date_NVDA,JPM,Date_JPM,WMT,Date_WMT,NFLX,Date_NFLX
189.16871643066406,2023-11-22,370.6484680175781,2023-11-22,146.7100067138672,2023-11-22,234.2100067138672,2023-11-22,137.2727813720703,2023-11-22,338.83099365234375,2023-11-22,48.62528610229492,2023-11-22,145.24769592285156,2023-11-22,50.07771301269531,2023-11-22,47.79999923706055,2023-11-22
187.84371948242188,2023-11-24,370.2364501953125,2023-11-24,146.74000549316406,2023-11-24,235.4499969482422,2023-11-24,135.4886016845703,2023-11-24,335.596435546875,2023-11-24,47.687034606933594,2023-11-24,145.4466094970703,2023-11-24,50.52775955200195,2023-11-24,47.95600128173828,2023-11-24
187.6657257080078,2023-11-27,371.39398193359375,2023-11-27,147.72999572753906,2023-11-27,236.0800018310547,2023-11-27,135.21104431152344,2023-11-27,332.09393310546875,2023-11-27,48.15216827392578,2023-11-27,145.11508178710938,2023-11-27,50.75763702392578,2023-11-27,47.91699981689453,2023-11-27
188.2688751220703,2023-11-28,375.4060363769531,2023-11-28,147.02999877929688,2023-11-28,246.72000122070312,2023-11-28,135.99411010742188,2023-11-28,336.3504943847656,2023-11-28,47.73195266723633,2023-11-28,145.4466094970703,2023-11-28,51.363094329833984,2023-11-28,47.900001525878906,2023-11-28
187.25042724609375,2023-11-29,371.62939453125,2023-11-29,146.32000732421875,2023-11-29,244.13999938964844,2023-11-29,133.8035430908203,2023-11-29,329.6133728027344,2023-11-29,48.050357818603516,2023-11-29,146.1855010986328,2023-11-29,50.53423309326172,2023-11-29,47.71900177001953,2023-11-29
187.8239288330078,2023-11-30,371.688232421875,2023-11-30,146.08999633789062,2023-11-30,240.0800018310547,2023-11-30,131.3651580810547,2023-11-30,324.6026916503906,2023-11-30,46.68290710449219,2023-11-30,147.8527374267578,2023-11-30,50.40796661376953,2023-11-30,47.39699935913086,2023-11-30
189.09951782226562,2023-12-01,367.3721008300781,2023-12-01,147.02999877929688,2023-12-01,238.8300018310547,2023-12-01,130.7010498046875,2023-12-01,322.2908630371094,2023-12-01,46.67792510986328,2023-12-01,148.5726776123047,2023-12-01,49.97087478637695,2023-12-01,46.57400131225586,2023-12-01
187.30978393554688,2023-12-04,362.1044921875,2023-12-04,144.83999633789062,2023-12-04,235.5800018310547,2023-12-04,128.13380432128906,2023-12-04,317.5281982421875,2023-12-04,45.42525100708008,2023-12-04,149.66204833984375,2023-12-04,49.95792770385742,2023-12-04,45.38999938964844,2023-12-04
191.255126953125,2023-12-05,365.4200439453125,2023-12-05,146.8800048828125,2023-12-05,238.72000122070312,2023-12-05,129.83872985839844,2023-12-05,315.8116760253906,2023-12-05,46.483375549316406,2023-12-05,149.6431121826172,2023-12-05,50.42091369628906,2023-12-05,45.51499938964844,2023-12-05
190.1674346923828,2023-12-06,361.7709045410156,2023-12-06,144.52000427246094,2023-12-06,239.3699951171875,2023-12-06,128.87722778320312,2023-12-06,314.97821044921875,2023-12-06,45.42225646972656,2023-12-06,148.0706024169922,2023-12-06,49.873741149902344,2023-12-06,44.67300033569336,2023-12-06
192.09559631347656,2023-12-07,363.8799743652344,2023-12-07,146.8800048828125,2023-12-07,242.63999938964844,2023-12-07,135.72647094726562,2023-12-07,324.0470275878906,2023-12-07,46.51332473754883,2023-12-07,148.52528381347656,2023-12-07,49.5455207824707,2023-12-07,45.20000076293945,2023-12-07
193.51947021484375,2023-12-08,367.0975036621094,2023-12-08,147.4199981689453,2023-12-08,243.83999633789062,2023-12-08,133.8035430908203,2023-12-08,330.15911865234375,2023-12-08,47.421714782714844,2023-12-08,150.1641082763672,2023-12-08,49.02555465698242,2023-12-08,45.375999450683594,2023-12-08
191.017822265625,2023-12-11,364.22332763671875,2023-12-11,145.88999938964844,2023-12-11,239.74000549316406,2023-12-11,132.1184539794922,2023-12-11,322.74725341796875,2023-12-11,46.544273376464844,2023-12-11,150.71353149414062,2023-12-11,49.149051666259766,2023-12-11,45.98899841308594,2023-12-11
192.53070068359375,2023-12-12,367.2445983886719,2023-12-12,147.47999572753906,2023-12-12,237.00999450683594,2023-12-12,131.355224609375,2023-12-12,331.61767578125,2023-12-12,47.572444915771484,2023-12-12,152.05868530273438,2023-12-12,49.188053131103516,2023-12-12,46.29999923706055,2023-12-12
195.74429321289062,2023-12-13,367.23480224609375,2023-12-13,148.83999633789062,2023-12-13,239.2899932861328,2023-12-13,131.40481567382812,2023-12-13,332.1335754394531,2023-12-13,48.002681732177734,2023-12-13,152.57022094726562,2023-12-13,50.062225341796875,2023-12-13,47.99800109863281,2023-12-13
195.89260864257812,2023-12-14,358.9555969238281,2023-12-14,147.4199981689453,2023-12-14,251.0500030517578,2023-12-14,130.78033447265625,2023-12-14,330.5758056640625,2023-12-14,48.26420211791992,2023-12-14,155.34579467773438,2023-12-14,49.451271057128906,2023-12-14,46.983001708984375,2023-12-14
195.35865783691406,2023-12-15,363.6642150878906,2023-12-15,149.97000122070312,2023-12-15,253.5,2023-12-15,131.43455505371094,2023-12-15,332.3121643066406,2023-12-15,48.803253173828125,2023-12-15,156.52040100097656,2023-12-15,49.636505126953125,2023-12-15,47.20600128173828,2023-12-15
193.69749450683594,2023-12-18,365.54754638671875,2023-12-18,154.07000732421875,2023-12-18,252.0800018310547,2023-12-18,134.60641479492188,2023-12-18,341.9366149902344,2023-12-18,49.9881477355957,2023-12-18,157.4676971435547,2023-12-18,50.36119842529297,2023-12-18,48.61199951171875,2023-12-18
194.73570251464844,2023-12-19,366.1459655761719,2023-12-19,153.7899932861328,2023-12-19,257.2200012207031,2023-12-19,135.4489288330078,2023-12-19,347.6319274902344,2023-12-19,49.515987396240234,2023-12-19,159.57066345214844,2023-12-19,50.54318618774414,2023-12-19,49.50199890136719,2023-12-19
192.6493377685547,2023-12-20,363.5562744140625,2023-12-20,152.1199951171875,2023-12-20,247.13999938964844,2023-12-20,137.12408447265625,2023-12-20,346.5603942871094,2023-12-20,48.025634765625,2023-12-20,157.7708282470703,2023-12-20,49.95173263549805,2023-12-20,48.926998138427734,2023-12-20
192.50100708007812,2023-12-21,366.420654296875,2023-12-21,153.83999633789062,2023-12-21,254.5,2023-12-21,139.18582153320312,2023-12-21,351.33294677734375,2023-12-21,48.903076171875,2023-12-21,158.6707763671875,2023-12-21,50.30595779418945,2023-12-21,49.1609992980957,2023-12-21
191.43309020996094,2023-12-22,367.4407958984375,2023-12-22,153.4199981689453,2023-12-22,252.5399932861328,2023-12-22,140.24639892578125,2023-12-22,350.63836669921875,2023-12-22,48.74335861206055,2023-12-22,158.57603454589844,2023-12-22,50.90715789794922,2023-12-22,48.67599868774414,2023-12-22
190.88925170898438,2023-12-26,367.5192565917969,2023-12-26,153.41000366210938,2023-12-26,256.6099853515625,2023-12-26,140.27613830566406,2023-12-26,352.067138671875,2023-12-26,49.19156265258789,2023-12-26,159.5138397216797,2023-12-26,50.829166412353516,2023-12-26,49.11899948120117,2023-12-26
190.98814392089844,2023-12-27,366.9405212402344,2023-12-27,153.33999633789062,2023-12-27,261.44000244140625,2023-12-27,139.13624572753906,2023-12-27,355.0438232421875,2023-12-27,49.329322814941406,2023-12-27,160.47059631347656,2023-12-27,51.30686950683594,2023-12-27,49.17900085449219,2023-12-27
191.41331481933594,2023-12-28,368.12744140625,2023-12-28,153.3800048828125,2023-12-28,253.17999267578125,2023-12-28,138.99745178222656,2023-12-28,355.52996826171875,2023-12-28,49.43413162231445,2023-12-28,161.32315063476562,2023-12-28,51.206138610839844,2023-12-28,49.05099868774414,2023-12-28
190.37506103515625,2023-12-29,368.87298583984375,2023-12-29,151.94000244140625,2023-12-29,248.47999572753906,2023-12-29,138.4622344970703,2023-12-29,351.2039489746094,2023-12-29,49.43413162231445,2023-12-29,161.1337127685547,2023-12-29,51.23213195800781,2023-12-29,48.6879997253418,2023-12-29
183.5621795654297,2024-01-02,363.801513671875,2024-01-02,149.92999267578125,2024-01-02,248.4199981689453,2024-01-02,136.95558166503906,2024-01-02,343.5936279296875,2024-01-02,48.08253860473633,2024-01-02,163.0093536376953,2024-01-02,51.76509094238281,2024-01-02,46.849998474121094,2024-01-02
182.18775939941406,2024-01-03,363.53668212890625,2024-01-03,148.47000122070312,2024-01-03,238.4499969482422,2024-01-03,137.69900512695312,2024-01-03,341.7878112792969,2024-01-03,47.484596252441406,2024-01-03,162.29888916015625,2024-01-03,51.76833724975586,2024-01-03,47.0260009765625,2024-01-03
179.87393188476562,2024-01-04,360.9273376464844,2024-01-04,144.57000732421875,2024-01-04,237.92999267578125,2024-01-04,135.19122314453125,2024-01-04,344.4172058105469,2024-01-04,47.912845611572266,2024-01-04,163.3759002685547,2024-01-04,51.26787567138672,2024-01-04,47.46699905395508,2024-01-04
179.15213012695312,2024-01-05,360.7409362792969,2024-01-05,145.24000549316406,2024-01-05,237.49000549316406,2024-01-05,134.53701782226562,2024-01-05,349.2095947265625,2024-01-05,49.009883880615234,2024-01-05,164.1956024169922,2024-01-05,50.926658630371094,2024-01-05,47.40599822998047,2024-01-05
183.48304748535156,2024-01-08,367.5487060546875,2024-01-08,149.10000610351562,2024-01-08,240.4499969482422,2024-01-08,137.6197052001953,2024-01-08,355.8673400878906,2024-01-08,52.1602783203125,2024-01-08,163.95733642578125,2024-01-08,51.4271240234375,2024-01-08,48.50299835205078,2024-01-08
183.06776428222656,2024-01-09,368.62774658203125,2024-01-09,151.3699951171875,2024-01-09,234.9600067138672,2024-01-09,139.7111358642578,2024-01-09,354.6469421386719,2024-01-09,53.045711517333984,2024-01-09,162.66110229492188,2024-01-09,51.77158737182617,2024-01-09,48.20899963378906,2024-01-09
184.10604858398438,2024-01-10,375.4747314453125,2024-01-10,153.72999572753906,2024-01-10,233.94000244140625,2024-01-10,141.0294647216797,2024-01-10,367.58538818359375,2024-01-10,54.25356674194336,2024-01-10,163.0041961669922,2024-01-10,52.4150390625,2024-01-10,47.83300018310547,2024-01-10
183.5127410888672,2024-01-11,377.29925537109375,2024-01-11,155.17999267578125,2024-01-11,227.22000122070312,2024-01-11,140.83123779296875,2024-01-11,366.7916564941406,2024-01-11,54.724727630615234,2024-01-11,162.31793212890625,2024-01-11,52.356544494628906,2024-01-11,49.222999572753906,2024-01-11
183.8390350341797,2024-01-12,381.0660705566406,2024-01-12,154.6199951171875,2024-01-12,218.88999938964844,2024-01-12,141.3961944580078,2024-01-12,371.5740661621094,2024-01-12,54.6129264831543,2024-01-12,161.12652587890625,2024-01-12,52.42478942871094,2024-01-12,49.215999603271484,2024-01-12
181.57472229003906,2024-01-16,382.8317565917969,2024-01-16,153.16000366210938,2024-01-16,219.91000366210938,2024-01-16,141.2376251220703,2024-01-16,364.59881591796875,2024-01-16,56.281959533691406,2024-01-16,160.1162109375,2024-01-16,52.59052276611328,2024-01-16,48.124000549316406,2024-01-16
180.63531494140625,2024-01-17,382.0470275878906,2024-01-17,151.7100067138672,2024-01-17,215.5500030517578,2024-01-17,140.22659301757812,2024-01-17,365.5017395019531,2024-01-17,55.95354461669922,2024-01-17,159.2583770751953,2024-01-17,52.34354019165039,2024-01-17,48.03300094604492,2024-01-17
186.51869201660156,2024-01-18,386.36309814453125,2024-01-18,153.5,2024-01-18,211.8800048828125,2024-01-18,142.2189178466797,2024-01-18,373.2012939453125,2024-01-18,57.00567626953125,2024-01-18,159.57293701171875,2024-01-18,53.048736572265625,2024-01-18,48.53099822998047,2024-01-18
189.41592407226562,2024-01-19,391.0716552734375,2024-01-19,155.33999633789062,2024-01-19,212.19000244140625,2024-01-19,145.09341430664062,2024-01-19,380.4643249511719,2024-01-19,59.38544464111328,2024-01-19,162.3274688720703,2024-01-19,52.76926040649414,2024-01-19,48.29499816894531,2024-01-19
191.7198486328125,2024-01-22,388.952880859375,2024-01-22,154.77999877929688,2024-01-22,208.8000030517578,2024-01-22,144.70684814453125,2024-01-22,378.807373046875,2024-01-22,59.54816436767578,2024-01-22,162.1368865966797,2024-01-22,52.77250671386719,2024-01-22,48.57099914550781,2024-01-22
192.9954071044922,2024-01-23,391.2972412109375,2024-01-23,156.02000427246094,2024-01-23,209.13999938964844,2024-01-23,145.74761962890625,2024-01-23,382.2007141113281,2024-01-23,59.76676559448242,2024-01-23,161.0693359375,2024-01-23,52.9057502746582,2024-01-23,49.21900177001953,2024-01-23
192.32301330566406,2024-01-24,394.8875732421875,2024-01-24,156.8699951171875,2024-01-24,207.8300018310547,2024-01-24,147.39303588867188,2024-01-24,387.6578674316406,2024-01-24,61.25312805175781,2024-01-24,162.50856018066406,2024-01-24,52.15830612182617,2024-01-24,54.48699951171875,2024-01-24
191.9967041015625,2024-01-25,397.15350341796875,2024-01-25,157.75,2024-01-25,182.6300048828125,2024-01-25,150.53515625,2024-01-25,390.1185302734375,2024-01-25,61.50767135620117,2024-01-25,164.83419799804688,2024-01-25,52.91874313354492,2024-01-25,56.20000076293945,2024-01-25
190.2662811279297,2024-01-26,396.2314147949219,2024-01-26,159.1199951171875,2024-01-26,183.25,2024-01-26,150.8523712158203,2024-01-26,391.0710754394531,2024-01-26,60.92271041870117,2024-01-26,164.2051239013672,2024-01-26,53.38345718383789,2024-01-26,57.04199981689453,2024-01-26
189.58401489257812,2024-01-29,401.91107177734375,2024-01-29,161.25999450683594,2024-01-29,190.92999267578125,2024-01-29,152.16075134277344,2024-01-29,397.89752197265625,2024-01-29,62.354164123535156,2024-01-29,164.634033203125,2024-01-29,53.633689880371094,2024-01-29,57.57899856567383,2024-01-29
185.935302734375,2024-01-30,400.80255126953125,2024-01-30,159.0,2024-01-30,191.58999633789062,2024-01-30,150.12875366210938,2024-01-30,396.94500732421875,2024-01-30,62.662620544433594,2024-01-30,168.0081329345703,2024-01-30,53.81241989135742,2024-01-30,56.28499984741211,2024-01-30
182.3360595703125,2024-01-31,390.00238037109375,2024-01-31,155.1999969482422,2024-01-31,187.2899932861328,2024-01-31,138.86862182617188,2024-01-31,387.1022033691406,2024-01-31,61.41783142089844,2024-01-31,166.1876220703125,2024-01-31,53.701927185058594,2024-01-31,56.4109992980957,2024-01-31
184.76853942871094,2024-02-01,396.0843200683594,2024-02-01,159.27999877929688,2024-02-01,188.86000061035156,2024-02-01,139.9193115234375,2024-02-01,391.7060852050781,2024-02-01,62.91516876220703,2024-02-01,165.58718872070312,2024-02-01,54.696353912353516,2024-02-01,56.750999450683594,2024-02-01
183.76983642578125,2024-02-02,403.3824768066406,2024-02-02,171.80999755859375,2024-02-02,187.91000366210938,2024-02-02,141.12860107421875,2024-02-02,471.2915344238281,2024-02-02,66.04261016845703,2024-02-02,166.540283203125,2024-02-02,55.10581970214844,2024-02-02,56.4640007019043,2024-02-02
185.57936096191406,2024-02-05,397.9185791015625,2024-02-05,170.30999755859375,2024-02-05,181.05999755859375,2024-02-05,142.41714477539062,2024-02-05,455.8328857421875,2024-02-05,69.20897674560547,2024-02-05,166.32107543945312,2024-02-05,54.81009292602539,2024-02-05,56.20600128173828,2024-02-05
187.1812286376953,2024-02-06,397.76165771484375,2024-02-06,169.14999389648438,2024-02-06,185.10000610351562,2024-02-06,142.83348083496094,2024-02-06,451.17938232421875,2024-02-06,68.1019515991211,2024-02-06,166.89295959472656,2024-02-06,55.18381118774414,2024-02-06,55.5880012512207,2024-02-06
187.28997802734375,2024-02-07,406.1585388183594,2024-02-07,170.52999877929688,2024-02-07,187.5800018310547,2024-02-07,144.2607879638672,2024-02-07,465.93353271484375,2024-02-07,69.97462463378906,2024-02-07,167.20748901367188,2024-02-07,55.04407501220703,2024-02-07,55.93000030517578,2024-02-07
186.2122039794922,2024-02-08,406.2174072265625,2024-02-08,169.83999633789062,2024-02-08,189.55999755859375,2024-02-08,144.62753295898438,2024-02-08,466.34039306640625,2024-02-08,69.51742553710938,2024-02-08,166.60704040527344,2024-02-08,55.04082489013672,2024-02-08,55.85300064086914,2024-02-08
186.97454833984375,2024-02-09,412.53460693359375,2024-02-09,174.4499969482422,2024-02-09,193.57000732421875,2024-02-09,147.69041442871094,2024-02-09,464.4651184082031,2024-02-09,72.00502014160156,2024-02-09,166.80715942382812,2024-02-09,55.011573791503906,2024-02-09,56.13199996948242,2024-02-09
185.2914276123047,2024-02-12,407.3454895019531,2024-02-12,172.33999633789062,2024-02-12,188.1300048828125,2024-02-12,146.23330688476562,2024-02-12,465.2489318847656,2024-02-12,72.11981201171875,2024-02-12,167.55059814453125,2024-02-12,55.343055725097656,2024-02-12,55.78499984741211,2024-02-12
183.20236206054688,2024-02-13,398.57586669921875,2024-02-13,168.63999938964844,2024-02-13,184.02000427246094,2024-02-13,143.8643341064453,2024-02-13,456.5373229980469,2024-02-13,72.00003051757812,2024-02-13,166.09231567382812,2024-02-13,54.96608352661133,2024-02-13,55.45199966430664,2024-02-13
182.32119750976562,2024-02-14,402.42822265625,2024-02-14,170.97999572753906,2024-02-14,188.7100067138672,2024-02-14,144.6572723388672,2024-02-14,469.5948486328125,2024-02-14,73.76889038085938,2024-02-14,167.7793731689453,2024-02-14,54.79059600830078,2024-02-14,57.93299865722656,2024-02-14
182.0341033935547,2024-02-15,399.54876708984375,2024-02-15,169.8000030517578,2024-02-15,200.4499969482422,2024-02-15,141.51513671875,2024-02-15,480.2611999511719,2024-02-15,72.52908325195312,2024-02-15,171.43939208984375,2024-02-15,55.01482391357422,2024-02-15,59.34600067138672,2024-02-15
180.4994659423828,2024-02-16,397.09185791015625,2024-02-16,169.50999450683594,2024-02-16,199.9499969482422,2024-02-16,139.28494262695312,2024-02-16,469.6345520019531,2024-02-16,72.48414611816406,2024-02-16,170.6387176513672,2024-02-16,55.362548828125,2024-02-16,58.39500045776367,2024-02-16
179.7569122314453,2024-02-20,395.84381103515625,2024-02-20,167.0800018310547,2024-02-20,193.75999450683594,2024-02-20,139.87965393066406,2024-02-20,468.0767822265625,2024-02-20,69.32876586914062,2024-02-20,171.30596923828125,2024-02-20,57.149906158447266,2024-02-20,57.51300048828125,2024-02-20
180.50942993164062,2024-02-21,395.2442932128906,2024-02-21,168.58999633789062,2024-02-21,194.77000427246094,2024-02-21,141.29708862304688,2024-02-21,464.87847900390625,2024-02-21,67.35228729248047,2024-02-21,172.4210968017578,2024-02-21,56.44796371459961,2024-02-21,57.334999084472656,2024-02-21
